,features,acc,prec,recall,f1,roc_curve,roc_auc,selection_criterion
200,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.5       ,
       0.5       , 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.70588235,
       0.70588235, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99988708e+00, 9.99887080e-01, 9.77219685e-01, 9.67307780e-01,
       8.71725080e-01, 7.34405367e-01, 4.12453785e-01, 1.88492898e-01,
       1.66069558e-01, 6.66753138e-02, 3.82312621e-02, 1.00390653e-03,
       3.01291908e-04, 6.79405309e-08]))",0.8529411764705882,mutual_information
201,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.21428571, 0.21428571,
       0.28571429, 0.28571429, 0.5       , 0.5       , 0.78571429,
       0.78571429, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99989802e+00, 9.99898022e-01, 8.50711879e-01, 5.52995621e-01,
       5.16191463e-01, 5.01829380e-01, 4.26776885e-01, 3.06245917e-01,
       2.21268283e-01, 5.21959028e-03, 4.68955788e-03, 8.39663699e-05]))",0.8529411764705882,mutual_information
202,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.35714286,
       0.35714286, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.11764706, 0.52941176,
       0.52941176, 0.76470588, 0.76470588, 0.88235294, 0.88235294,
       1.        , 1.        ]), array([1.99991073e+00, 9.99910729e-01, 9.95599171e-01, 9.94820860e-01,
       9.38509205e-01, 9.19613755e-01, 6.16413846e-01, 5.38382587e-01,
       4.24652382e-01, 2.71525014e-01, 1.12761090e-01, 1.68086491e-04]))",0.8697478991596639,mutual_information
203,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 0.42857143, 0.42857143,
       0.5       , 0.5       , 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.70588235, 0.70588235,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99943650e+00, 9.99436498e-01, 9.93976106e-01, 9.92665474e-01,
       9.40153766e-01, 9.23492203e-01, 9.17639153e-01, 8.42389979e-01,
       8.00473540e-01, 7.72424386e-01, 7.15991584e-01, 5.48107847e-01,
       4.17556723e-01, 4.06528787e-01, 2.30562912e-01, 1.60750141e-01,
       6.79762513e-02, 1.76546982e-05]))",0.8445378151260504,mutual_information
204,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7419354838709677,0.8,0.7058823529411765,0.7500000000000001,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.52941176,
       0.52941176, 0.64705882, 0.64705882, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99923960e+00, 9.99239604e-01, 9.80117011e-01, 8.89916767e-01,
       8.10727105e-01, 6.98823505e-01, 5.75309298e-01, 5.48685843e-01,
       4.17526895e-01, 4.08077037e-01, 2.45297291e-01, 3.01446048e-02,
       1.68862676e-02, 1.72837431e-05]))",0.8697478991596639,mutual_information
205,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.7741935483870968,0.75,0.8823529411764706,0.8108108108108107,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.35714286,
       0.35714286, 0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.29411765, 0.29411765, 0.41176471,
       0.41176471, 0.58823529, 0.58823529, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99977138e+00, 9.99771385e-01, 9.95278699e-01, 9.93236355e-01,
       9.79810306e-01, 9.77568303e-01, 9.15200091e-01, 8.81365337e-01,
       8.10222862e-01, 5.77346762e-01, 3.87559403e-01, 1.03847404e-01,
       4.79157950e-02, 9.98253772e-06]))",0.8361344537815126,mutual_information
206,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.14285714,
       0.14285714, 0.21428571, 0.21428571, 0.35714286, 0.35714286,
       0.71428571, 0.71428571, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.47058824, 0.47058824,
       0.76470588, 0.76470588, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99995469e+00, 9.99954688e-01, 9.99918128e-01, 9.77832749e-01,
       9.69069647e-01, 9.29576071e-01, 8.45640988e-01, 5.41886464e-01,
       6.70136644e-02, 5.41878278e-02, 1.55249175e-02, 3.63621236e-03,
       5.78743987e-05]))",0.8403361344537815,mutual_information
207,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.6129032258064516,0.631578947368421,0.7058823529411765,0.6666666666666667,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 0.57142857, 0.57142857, 0.71428571, 0.71428571,
       1.        ]), array([0.        , 0.05882353, 0.29411765, 0.29411765, 0.35294118,
       0.35294118, 0.52941176, 0.52941176, 0.64705882, 0.64705882,
       0.70588235, 0.70588235, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99993095e+00, 9.99930954e-01, 9.98311985e-01, 9.87153314e-01,
       9.86197704e-01, 9.85964801e-01, 9.67959889e-01, 9.63019324e-01,
       9.02520004e-01, 8.48874691e-01, 7.61819302e-01, 3.74108527e-01,
       7.59889772e-02, 6.83964962e-03, 2.96322162e-03, 3.58315737e-07]))",0.7352941176470589,mutual_information
208,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.58823529,
       0.58823529, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        , 1.        ]), array([1.99255148e+00, 9.92551476e-01, 8.99279740e-01, 8.97779410e-01,
       8.77858569e-01, 8.64592817e-01, 6.94384436e-01, 6.85382415e-01,
       2.85047955e-01, 1.18690239e-01, 9.21722776e-02, 9.02831517e-02,
       1.14485615e-03]))",0.9201680672268907,mutual_information
209,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'slope' 'thal'
 'thalach' 'trestbps']",0.6774193548387096,0.8181818181818182,0.5294117647058824,0.6428571428571428,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.5       , 0.5       , 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99977101e+00, 9.99771008e-01, 8.65911399e-01, 8.38241530e-01,
       1.99304326e-01, 1.31530834e-01, 1.16613848e-01, 2.45906390e-02,
       1.89688496e-02, 5.95341940e-03, 5.09608896e-03, 3.31927619e-07]))",0.8571428571428571,mutual_information
210,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8387096774193549,0.875,0.8235294117647058,0.8484848484848485,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.57142857, 0.57142857, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99875842e+00, 9.98758425e-01, 7.62567657e-01, 6.97715556e-01,
       6.74112824e-01, 5.95123917e-01, 3.94863897e-01, 1.17088599e-01,
       9.90330556e-02, 9.37167248e-05]))",0.9369747899159664,max_entropy
211,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.70588235, 0.70588235, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99808603e+00, 9.98086026e-01, 8.76046735e-01, 8.40877642e-01,
       8.18992154e-01, 7.02340153e-01, 5.61475239e-01, 5.40684026e-01,
       4.38293442e-01, 2.85369005e-01, 2.32061840e-01, 1.74742976e-01,
       1.60417894e-01, 7.59886420e-06]))",0.8655462184873949,max_entropy
212,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.57142857,
       0.57142857, 0.92857143, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99915318e+00, 9.99153175e-01, 9.42484946e-01, 9.17143661e-01,
       7.38941808e-01, 7.10395222e-01, 6.96371433e-01, 6.72403094e-01,
       5.73833688e-01, 1.08357938e-01, 2.74562665e-02, 4.26885138e-03,
       1.79805067e-03, 9.90597105e-04]))",0.8445378151260504,max_entropy
213,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8064516129032258,0.9230769230769231,0.7058823529411765,0.8000000000000002,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.42857143, 0.42857143, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.70588235,
       0.70588235, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99922162e+00, 9.99221624e-01, 8.86370935e-01, 7.19574887e-01,
       7.16235072e-01, 4.19568095e-01, 1.90777025e-01, 8.54641649e-02,
       7.54004802e-02, 3.98983111e-03, 1.34819449e-03, 1.69233135e-04]))",0.9033613445378151,max_entropy
214,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.35714286, 0.35714286, 0.5       , 0.5       , 0.78571429,
       0.78571429, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99988242e+00, 9.99882424e-01, 9.43164444e-01, 9.26804278e-01,
       8.31302071e-01, 4.11589546e-01, 3.72558270e-01, 2.16716521e-01,
       7.21689245e-02, 3.67906279e-03, 3.15259024e-03, 9.60128080e-05]))",0.8697478991596639,max_entropy
215,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.35294118,
       0.35294118, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99869348e+00, 9.98693477e-01, 9.93966254e-01, 9.86197493e-01,
       9.79149326e-01, 9.74994190e-01, 5.53475800e-01, 3.49300253e-01,
       3.33912686e-01, 2.86848864e-01, 2.82996298e-01, 6.20166151e-05]))",0.8235294117647058,max_entropy
216,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99797732e+00, 9.97977324e-01, 9.38110620e-01, 7.62808919e-01,
       7.46634963e-01, 7.11203143e-01, 6.35806125e-01, 4.15104078e-01,
       2.89061977e-01, 2.45198863e-04]))",0.9285714285714286,max_entropy
217,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.21428571, 0.21428571,
       0.28571429, 0.28571429, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.76470588,
       0.76470588, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99946595e+00, 9.99465951e-01, 8.62137153e-01, 6.45957808e-01,
       6.03250601e-01, 6.03214915e-01, 2.35640775e-01, 1.35327447e-01,
       1.07044300e-01, 6.89280228e-04]))",0.8991596638655461,max_entropy
218,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8387096774193549,0.8,0.9411764705882353,0.8648648648648648,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99971344e+00, 9.99713441e-01, 9.84329540e-01, 9.82490589e-01,
       8.37995826e-01, 8.35466201e-01, 8.04522665e-01, 7.46637556e-01,
       6.22446712e-01, 8.55321105e-02, 8.02968681e-02, 2.16284799e-04]))",0.9159663865546218,max_entropy
219,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal']",0.8709677419354839,0.8823529411764706,0.8823529411764706,0.8823529411764706,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.82352941,
       0.82352941, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99985697e+00, 9.99856970e-01, 9.90364864e-01, 9.89656064e-01,
       8.74895634e-01, 6.98792171e-01, 4.55844072e-01, 7.97867975e-02,
       5.52486453e-02, 1.92421108e-04]))",0.9117647058823529,max_entropy
220,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.42857143, 0.42857143, 0.5       , 0.5       , 0.71428571,
       0.71428571, 0.85714286, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99947505e+00, 9.99475049e-01, 8.65704258e-01, 6.98063089e-01,
       6.89647666e-01, 3.90696197e-01, 2.83693363e-01, 2.37318666e-01,
       2.34425247e-01, 2.67620785e-02, 1.54119448e-02, 4.80296629e-03,
       2.37652159e-03, 4.96595012e-04]))",0.8445378151260504,mutual_information
221,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.8709677419354839,0.8823529411764706,0.8823529411764706,0.8823529411764706,"(array([0.        , 0.        , 0.        , 0.42857143, 0.42857143,
       0.85714286, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99983867e+00, 9.99838674e-01, 7.84454222e-01, 4.12909762e-02,
       3.40474311e-02, 1.46676947e-04, 4.09029767e-05, 1.84792329e-06]))",0.9243697478991596,mutual_information
222,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.71428571, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.76470588,
       0.76470588, 1.        , 1.        , 1.        ]), array([1.98991341, 0.98991341, 0.83102815, 0.74002005, 0.55858756,
       0.32189673, 0.10215   , 0.00995561, 0.        ]))",0.9243697478991597,mutual_information
223,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.9354838709677419,0.9411764705882353,0.9411764705882353,0.9411764705882353,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99478658e+00, 9.94786577e-01, 7.45212834e-01, 5.42729056e-01,
       5.03230647e-01, 1.85157773e-01, 1.58985607e-01, 1.10322031e-03]))",0.9789915966386554,mutual_information
224,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.8709677419354839,0.8095238095238095,1.0,0.8947368421052632,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99985607e+00, 9.99856065e-01, 9.70614663e-01, 9.47241708e-01,
       8.68567682e-01, 8.66661978e-01, 7.32303043e-01, 6.50173362e-01,
       5.06854487e-01, 1.66410272e-04]))",0.9159663865546218,mutual_information
225,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.7096774193548387,0.75,0.7058823529411765,0.7272727272727272,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99956729e+00, 9.99567288e-01, 9.46815498e-01, 9.32685955e-01,
       8.67560368e-01, 8.14454960e-01, 7.68873848e-01, 5.67818465e-01,
       1.96362395e-01, 1.07236172e-01, 1.33346609e-02, 7.23550129e-05]))",0.865546218487395,mutual_information
226,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.6451612903225806,0.7142857142857143,0.5882352941176471,0.6451612903225806,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.14285714,
       0.14285714, 0.21428571, 0.21428571, 0.28571429, 0.28571429,
       0.35714286, 0.35714286, 0.42857143, 0.42857143, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.35294118, 0.35294118,
       0.47058824, 0.47058824, 0.52941176, 0.52941176, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99684548e+00, 9.96845479e-01, 9.96521922e-01, 9.90204868e-01,
       9.89760872e-01, 9.54005715e-01, 9.46439175e-01, 8.47164186e-01,
       7.48099583e-01, 3.45319896e-01, 2.31005282e-01, 2.12835445e-01,
       1.56257030e-01, 5.39386179e-02, 2.62290685e-03, 2.18352217e-03,
       9.33035554e-05]))",0.7605042016806722,mutual_information
227,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.8387096774193549,0.875,0.8235294117647058,0.8484848484848485,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.35714286, 0.35714286, 0.85714286,
       0.85714286, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99984010e+00, 9.99840095e-01, 9.81637129e-01, 9.64648971e-01,
       9.11724242e-01, 8.49415750e-01, 4.58221286e-01, 2.98139773e-01,
       2.51632911e-01, 4.14222949e-03, 9.95954577e-04, 1.61077054e-04]))",0.8781512605042017,mutual_information
228,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.35714286,
       0.35714286, 0.71428571, 0.71428571, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        , 1.        ]), array([1.9995527 , 0.9995527 , 0.89291405, 0.8682283 , 0.7618732 ,
       0.69452165, 0.57571806, 0.56155097, 0.37288939, 0.19512297,
       0.10513434, 0.03626182, 0.02622817, 0.0116372 , 0.00398148]))",0.9033613445378151,mutual_information
229,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'restecg' 'sex' 'slope' 'thal'
 'thalach' 'trestbps']",0.7096774193548387,0.7,0.8235294117647058,0.7567567567567567,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.42857143, 0.42857143, 0.57142857,
       0.57142857, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.64705882,
       0.64705882, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99459469e+00, 9.94594694e-01, 9.20450482e-01, 8.71427812e-01,
       8.42957932e-01, 7.89313228e-01, 6.57248668e-01, 5.07955153e-01,
       3.76752885e-01, 2.51631966e-01, 1.86253671e-01, 1.12654336e-03]))",0.8697478991596639,mutual_information
230,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7096774193548387,0.75,0.7058823529411765,0.7272727272727272,"(array([0.        , 0.        , 0.        , 0.28571429, 0.28571429,
       0.42857143, 0.42857143, 0.5       , 0.5       , 0.78571429,
       0.78571429, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       1.        , 1.        ]), array([1.99982466e+00, 9.99824660e-01, 8.40516074e-01, 5.13906064e-01,
       4.65495824e-01, 3.79700317e-01, 3.08714790e-01, 2.79064381e-01,
       2.24389145e-01, 8.71046978e-02, 3.86994868e-02, 4.64446477e-06]))",0.8361344537815126,max_entropy
231,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.64285714,
       0.64285714, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99998699e+00, 9.99986991e-01, 9.73911237e-01, 9.45647017e-01,
       8.40721105e-01, 6.72672728e-01, 6.39115743e-01, 6.28432137e-01,
       2.19138554e-01, 2.43454512e-02, 1.67401503e-02, 3.66183954e-05]))",0.8907563025210085,max_entropy
232,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.8387096774193549,0.8,0.9411764705882353,0.8648648648648648,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.82352941,
       0.82352941, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99968523e+00, 9.99685230e-01, 9.48834665e-01, 9.43814619e-01,
       9.01386565e-01, 8.69416390e-01, 8.35234104e-01, 4.28113887e-01,
       3.82974541e-01, 9.10843240e-05]))",0.9369747899159664,max_entropy
233,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99845664e+00, 9.98456643e-01, 9.62850759e-01, 9.56989245e-01,
       8.70461076e-01, 3.66481843e-01, 2.97399923e-01, 2.49810736e-01,
       1.91437626e-01, 4.00871078e-02, 1.41560333e-02, 1.90351615e-05]))",0.8991596638655462,max_entropy
